x,y,values
223,188,1
222,183,1
224,181,1
223,182,1
222,184,1
222,180,1
222,178,1
222,172,1
224,168,1
224,169,1
224,170,1
248,110,1
222,169,1
222,168,1
223,166,1
222,154,1
222,156,1
248,104,1
440,170,1
222,158,1
248,103,1
223,157,1
249,104,1
222,155,1
194,82,1
222,152,1
222,153,1
222,150,1
362,221,1
220,144,1
220,143,1
220,138,1
220,137,1
220,139,1
222,141,1
220,135,1
220,132,1
356,218,1
355,220,1
220,133,1
356,220,1
218,128,1
220,128,1
222,134,1
222,130,1
218,126,1
248,86,1
218,124,1
220,125,1
220,124,1
221,129,1
220,120,1
220,118,1
221,115,1
220,114,1
370,88,1
219,110,1
218,109,1
216,110,1
502,232,1
218,107,1
512,234,1
232,126,1
212,102,1
370,83,1
208,100,1
370,84,1
370,86,1
511,194,1
342,241,1
343,240,1
202,122,1
343,242,1
342,240,1
344,239,1
344,240,1
31,176,1
198,128,1
388,276,1
389,272,1
389,264,1
316,186,1
316,182,1
316,185,1
39,181,1
42,176,1
320,189,1
226,272,1
44,186,1
227,270,1
226,268,1
226,264,1
224,260,1
318,174,1
320,170,1
318,171,1
320,166,1
228,272,1
226,270,1
320,164,1
226,269,1
320,163,1
231,226,1
231,225,1
322,162,1
317,167,1
232,226,1
175,196,1
324,158,1
318,165,1
232,229,1
562,106,1
232,230,1
316,163,1
321,140,1
230,243,1
174,204,1
222,266,1
302,180,1
305,180,1
302,183,1
302,185,1
304,187,1
304,188,1
304,190,1
302,196,1
304,196,1
303,198,1
181,222,1
180,218,1
182,212,1
183,209,1
230,150,1
170,188,1
304,230,1
228,116,1
170,191,1
229,117,1
228,114,1
376,141,1
308,233,1
230,116,1
231,114,1
310,230,1
377,138,1
308,230,1
309,234,1
378,143,1
235,111,1
234,109,1
307,248,1
236,106,1
308,262,1
236,102,1
310,263,1
310,264,1
307,268,1
236,100,1
308,271,1
310,269,1
234,99,1
310,268,1
234,98,1
312,262,1
232,97,1
315,251,1
311,272,1
233,94,1
232,93,1
